naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
6708,6.0,700000.0,,1.6659,0.00965,-0.2668,172.6321243523316,True,0.0068928,0.028861,0.9619
6708,6.5,700000.0,,1.6942,0.01042,-0.2605,162.59117082533587,True,0.0055883,0.024462,0.9619
6708,7.0,700000.0,,1.7617,0.01064,-0.2627,165.5733082706767,True,0.0044575,0.02064,0.9551
6708,7.5,700000.0,,1.8897,0.00998,-0.2768,189.34869739478958,True,0.0034777,0.02064,0.9551
6708,8.0,700000.0,,1.9061,0.01061,-0.269,179.6512723845429,True,0.0034777,0.017362,0.9551
6708,8.5,700000.0,,1.9817,0.01159,-0.2734,170.98360655737704,True,0.0026325,0.017362,0.94825
6708,9.0,700000.0,,2.0567,0.01177,-0.2766,174.7408666100255,True,0.0026325,0.017362,0.94825
6708,9.5,700000.0,,2.1455,0.01122,-0.2827,191.2210338680927,True,0.0019131,0.017362,0.94825
6708,10.0,700000.0,ayashii,10.1925,0.00131,-2.535,7780.534351145039,True,0.0019131,0.014567,0.94825
6708,10.5,700000.0,ayashii,11.2143,0.00129,-2.8158,8693.255813953489,True,0.0019131,0.014567,0.94137
6708,11.0,700000.0,ayashii,12.0766,0.00122,-3.0229,9898.852459016392,True,0.001311,0.014567,0.94137
6708,11.5,700000.0,,2.4641,0.01457,-0.2968,169.12148249828417,True,0.001311,0.014567,0.93445
6708,12.0,700000.0,ayashii,2.5618,0.02879,-0.3131,88.9822855158041,True,0.001311,0.014567,0.92054
6708,12.5,700000.0,ayashii,2.7115,0.01034,-0.3101,262.2340425531915,True,0.00082069,0.014567,0.89952
6709,6.0,700000.0,,1.7255,0.00794,-0.2818,217.31738035264488,True,0.024396,0.053447,0.9488
6709,6.5,700000.0,,1.7491,0.00868,-0.274,201.50921658986175,True,0.013662,0.041955,0.9488
6709,7.0,700000.0,,1.7611,0.00972,-0.2643,181.18312757201647,True,0.0085097,0.032208,0.9488
6709,7.5,700000.0,,1.8301,0.00995,-0.267,183.92964824120602,True,0.0071627,0.028064,0.94182
6709,8.0,700000.0,,1.8871,0.01031,-0.2683,183.03588748787584,True,0.0059644,0.024396,0.94182
6709,8.5,700000.0,,1.9759,0.01019,-0.2749,193.90578999018646,True,0.0048989,0.021167,0.93481
6709,9.0,700000.0,,2.0828,0.00981,-0.2853,212.3139653414883,True,0.0039532,0.018335,0.93481
6709,9.5,700000.0,,2.1498,0.01007,-0.2873,213.4856007944389,True,0.0031167,0.018335,0.92776
6709,10.0,700000.0,,2.1802,0.01096,-0.2828,198.9233576642336,True,0.0031167,0.018335,0.92068
6709,10.5,700000.0,,2.2486,0.01172,-0.2865,191.86006825938568,True,0.0031167,0.018335,0.91357
6709,11.0,700000.0,,2.3542,0.01108,-0.2969,212.47292418772565,True,0.0023833,0.015848,0.90644
6709,11.5,700000.0,,2.3835,0.01196,-0.293,199.2892976588629,True,0.0023833,0.015848,0.89929
6709,12.0,700000.0,ayashii,10.0723,0.00125,-2.4906,8057.84,True,0.0023833,0.015848,0.89212
6709,12.5,700000.0,ayashii,2.5288,0.01358,-0.3032,186.21502209131074,True,0.0023833,0.013662,0.88492
6709,13.0,700000.0,ayashii,2.6018,0.01569,-0.3075,165.8253664754621,True,0.0017505,0.013662,0.87771
6709,13.5,700000.0,ayashii,13.8443,0.00103,-3.5151,13441.067961165048,True,0.0017505,0.013662,0.86322
6709,14.0,700000.0,ayashii,2.844,0.00887,-0.3246,320.6313416009019,True,0.0017505,0.013662,0.84134
6710,6.0,700000.0,,1.7042,0.00748,-0.2768,227.8342245989305,True,,,0.94212
6710,6.5,700000.0,,1.754,0.00782,-0.2754,224.29667519181584,True,,,0.94212
6710,7.0,700000.0,ayashii,1.8517,0.0076,-0.2862,243.64473684210526,True,0.022245,0.055744,0.93501
6710,7.5,700000.0,,1.8653,0.00859,-0.276,217.14784633294528,True,0.015313,0.044931,0.93501
6710,8.0,700000.0,,1.9343,0.0086,-0.2801,224.91860465116278,True,0.011755,0.035779,0.93501
6710,8.5,700000.0,,2.0007,0.00882,-0.2821,226.8367346938776,True,0.0088395,0.031834,0.92786
6710,9.0,700000.0,,2.0264,0.00962,-0.2755,210.64449064449067,True,0.007582,0.028285,0.92067
6710,9.5,700000.0,,2.1049,0.00965,-0.2815,218.12435233160622,True,0.0064418,0.0251,0.92067
6710,10.0,700000.0,,2.1749,0.00967,-0.2851,224.9120992761117,True,0.0054097,0.022245,0.91344
6710,10.5,700000.0,,2.2551,0.00978,-0.2911,230.58282208588957,True,0.0044778,0.019685,0.90619
6710,11.0,700000.0,,2.3114,0.01015,-0.2921,227.72413793103448,True,0.0044778,0.019685,0.89891
6710,11.5,700000.0,,2.3979,0.01019,-0.2988,235.3189401373896,True,0.0036396,0.019685,0.8916
6710,12.0,700000.0,ayashii,2.5098,0.01104,-0.3113,227.33695652173913,True,0.0036396,0.017384,0.87693
6710,12.5,700000.0,ayashii,2.5529,0.01013,-0.3106,252.01382033563672,True,0.0028896,0.017384,0.86955
6710,13.0,700000.0,ayashii,2.6321,0.01008,-0.3173,261.12103174603175,True,0.0028896,0.017384,0.85475
6710,13.5,700000.0,ayashii,2.6924,0.00976,-0.3181,275.8606557377049,True,0.0028896,0.015313,0.84732
6711,6.0,700000.0,ayashii,1.7215,0.00689,-0.2806,249.85486211901306,True,,,0.93503
6711,6.5,700000.0,ayashii,1.7951,0.00691,-0.2854,259.7829232995658,True,,,0.93503
6711,7.0,700000.0,ayashii,1.8817,0.00687,-0.293,273.901018922853,True,,,0.92779
6711,7.5,700000.0,ayashii,1.8861,0.00758,-0.2807,248.82585751978894,True,,,0.92779
6711,8.0,700000.0,ayashii,1.9269,0.00801,-0.2775,240.561797752809,True,0.026481,0.05891,0.9205
6712,6.0,700000.0,ayashii,1.7411,0.00639,-0.2854,272.472613458529,True,,,0.92749
