naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
6413,-6.0,1000000.0,,0.0277,0.00955,-0.1497,2.900523560209424,True,0.76771,0.8127,
6413,-5.5,1000000.0,,0.0709,0.00929,-0.1464,7.6318622174381066,True,0.76771,0.78574,
6413,-5.0,1000000.0,,0.0645,0.00855,-0.1326,7.543859649122807,True,,,
6413,-4.5,1000000.0,,0.128,0.00818,-0.1339,15.647921760391199,True,,,
6413,-4.0,1000000.0,,0.2139,0.00836,-0.1398,25.586124401913878,True,,,
6413,-3.5,1000000.0,,0.2476,0.00779,-0.135,31.784338896020536,True,,,
6413,-3.0,1000000.0,,0.2949,0.00739,-0.1326,39.90527740189445,True,,,
6413,-2.5,1000000.0,,0.3758,0.00698,-0.138,53.83954154727794,True,,,
6413,-2.0,1000000.0,,0.4189,0.00686,-0.1351,61.06413994169096,True,,,
6413,-1.5,1000000.0,,0.4746,0.00678,-0.1348,70.00000000000001,True,,,
6413,-1.0,1000000.0,,0.5732,0.0064,-0.1442,89.5625,True,,,
6413,-0.5,1000000.0,,0.6127,0.00703,-0.1407,87.15504978662874,True,,,
6413,0.0,1000000.0,,0.7195,0.00766,-0.1517,93.9295039164491,True,,,
6413,0.5,1000000.0,,0.72,0.00712,-0.1395,101.12359550561798,True,,,
6413,1.0,1000000.0,,0.8378,0.00687,-0.1532,121.95050946142649,True,0.47695,0.53146,
6413,1.5,1000000.0,ayashii,0.9465,0.00513,-0.165,184.5029239766082,True,0.44984,0.52236,
6413,2.0,1000000.0,,0.965,0.00519,-0.1564,185.9344894026975,True,0.44085,0.51327,
6413,2.5,1000000.0,,1.0281,0.00496,-0.1585,207.27822580645162,True,0.43188,0.50418,
6413,3.0,1000000.0,,1.0883,0.00504,-0.1596,215.93253968253967,True,0.42296,0.49509,
6413,3.5,1000000.0,,1.1467,0.0054,-0.1603,212.35185185185185,True,0.41409,0.48602,
6413,4.0,1000000.0,,1.212,0.00534,-0.1626,226.96629213483146,True,0.40528,0.47695,
6413,4.5,1000000.0,,1.2736,0.00493,-0.1642,258.3367139959432,True,0.40528,0.4679,
6413,5.0,1000000.0,,1.3316,0.00461,-0.1651,288.8503253796095,True,0.39656,0.45886,
6413,5.5,1000000.0,ayashii,1.3907,0.00457,-0.1663,304.31072210065645,True,0.39656,0.44984,
6413,6.0,1000000.0,ayashii,1.4487,0.00449,-0.1674,322.65033407572383,True,0.38792,0.44085,1.0
6413,6.5,1000000.0,ayashii,1.5104,0.00452,-0.1693,334.15929203539827,True,0.38792,0.42296,0.9968
6413,7.0,1000000.0,ayashii,1.5931,0.00409,-0.1751,389.51100244498775,True,,,0.99165
6413,7.5,1000000.0,ayashii,1.6395,0.00437,-0.1737,375.1716247139588,True,,,0.98605
6413,8.0,1000000.0,ayashii,1.7447,0.00387,-0.1853,450.8268733850129,True,,,0.98
6413,8.5,1000000.0,ayashii,1.7869,0.00436,-0.184,409.83944954128435,True,,,0.97349
6508,-6.0,500000.0,,0.0383,0.01299,-0.1937,2.9484218629715166,True,0.79492,0.95216,
6508,-5.5,500000.0,,0.1175,0.01238,-0.1852,9.491114701130856,True,0.78735,0.93739,
6508,-5.0,500000.0,,0.2164,0.01231,-0.1896,17.579203899268887,True,0.77977,0.92998,
6508,-4.5,500000.0,,0.2385,0.01151,-0.18,20.721112076455256,True,0.77218,0.92255,
6508,-4.0,500000.0,,0.2954,0.01088,-0.18,27.150735294117645,True,0.76459,0.91511,
6508,-3.5,500000.0,,0.3974,0.01065,-0.1902,37.31455399061033,True,0.75699,0.90766,
6508,-3.0,500000.0,,0.4038,0.00993,-0.1786,40.66465256797583,True,0.74938,0.9002,
6508,-2.5,500000.0,,0.4673,0.00966,-0.18,48.374741200828154,True,0.74177,0.88526,
6508,-2.0,500000.0,,0.5883,0.01052,-0.1939,55.92205323193917,True,0.73415,0.87778,
6508,-1.5,500000.0,,0.6021,0.00943,-0.1846,63.84941675503712,True,0.7189,0.87028,
6508,-1.0,500000.0,,0.6538,0.00898,-0.1837,72.80623608017818,True,0.71126,0.85527,
6508,-0.5,500000.0,,0.7282,0.00935,-0.1877,77.88235294117646,True,0.70363,0.84023,
6508,0.0,500000.0,,0.7973,0.00958,-0.1907,83.22546972860125,True,0.68833,0.8327,
6508,0.5,500000.0,,0.8601,0.00837,-0.192,102.75985663082436,True,0.68068,0.81761,
6508,1.0,500000.0,,0.8967,0.00804,-0.1877,111.52985074626866,True,0.66536,0.80249,
6508,1.5,500000.0,,0.9485,0.00822,-0.1869,115.38929440389295,True,0.6577,0.78735,
6508,2.0,500000.0,,1.0047,0.00836,-0.1869,120.17942583732058,True,0.64236,0.77218,
6508,2.5,500000.0,,1.0792,0.00909,-0.1913,118.7238723872387,True,0.63468,0.75699,
6508,3.0,500000.0,,1.117,0.00865,-0.1873,129.13294797687863,True,0.61932,0.74177,
6508,3.5,500000.0,,1.2084,0.00796,-0.1957,151.80904522613065,True,0.60395,0.7189,
6508,4.0,500000.0,ayashii,1.2342,0.00557,-0.1892,221.5798922800718,True,0.61932,0.6577,
6508,4.5,500000.0,,1.3314,0.0051,-0.1992,261.0588235294117,True,,,
6508,5.0,500000.0,,1.3692,0.008,-0.199,171.15,True,,,
6508,5.5,500000.0,,1.4205,0.00837,-0.197,169.71326164874552,True,,,
6508,6.0,500000.0,,1.4818,0.00869,-0.1975,170.51783659378597,True,,,
6508,6.5,500000.0,,1.5259,0.00931,-0.1941,163.89903329752954,True,0.024162,0.038396,
6508,7.0,500000.0,,1.5856,0.00961,-0.1944,164.99479708636835,True,0.010233,0.044045,0.99246
6508,7.5,500000.0,,1.6449,0.01022,-0.1951,160.9491193737769,True,0.0070204,0.033153,0.98057
6508,8.0,500000.0,,1.7058,0.01047,-0.1956,162.92263610315186,True,0.0046054,0.028393,0.96672
6508,8.5,500000.0,,1.7669,0.01075,-0.1957,164.36279069767443,True,0.0036287,0.024162,0.94479
6508,9.0,500000.0,ayashii,5.6588,0.00158,-1.3529,3581.518987341772,True,0.0027812,0.024162,0.92998
6508,9.5,500000.0,ayashii,5.9654,0.00162,-1.4223,3682.345679012346,True,0.0027812,0.024162,0.90766
6508,10.0,500000.0,ayashii,7.302,0.0013,-1.7694,5616.923076923077,True,0.0027812,0.020471,0.89274
6508,10.5,500000.0,ayashii,7.5097,0.00144,-1.8219,5215.069444444443,True,0.0020522,0.020471,0.87778
6508,11.0,500000.0,ayashii,7.8456,0.00146,-1.8991,5373.698630136987,True,0.0020522,0.020471,0.87028
6508,-6.0,750000.0,,0.0717,0.01267,-0.1828,5.6590370955011835,True,0.80249,0.92255,
6508,-5.5,750000.0,,0.1451,0.01165,-0.1853,12.454935622317597,True,0.80249,0.91511,
6508,-5.0,750000.0,,0.1883,0.01079,-0.18,17.451343836886007,True,0.79492,0.90766,
6508,-4.5,750000.0,,0.2675,0.0104,-0.186,25.72115384615385,True,0.77977,0.9002,
6508,-4.0,750000.0,,0.3264,0.00943,-0.1857,34.612937433722166,True,0.77218,0.89274,
6508,-3.5,750000.0,,0.3881,0.00957,-0.1869,40.553814002089865,True,0.76459,0.87778,
6508,-3.0,750000.0,,0.4314,0.00875,-0.1833,49.302857142857135,True,0.75699,0.87028,
6508,-2.5,750000.0,,0.5064,0.00886,-0.1873,57.15575620767494,True,0.74938,0.86278,
6508,-2.0,750000.0,,0.5538,0.00814,-0.1853,68.03439803439804,True,0.74177,0.84775,
6508,-1.5,750000.0,,0.6258,0.00852,-0.1885,73.45070422535211,True,0.73415,0.84023,
6508,-1.0,750000.0,,0.6763,0.00843,-0.1877,80.22538552787664,True,0.7189,0.82516,
6508,-0.5,750000.0,,0.7174,0.00765,-0.1843,93.77777777777779,True,0.71126,0.81761,
6508,0.0,750000.0,,0.7776,0.0076,-0.1855,102.3157894736842,True,0.70363,0.80249,
6508,0.5,750000.0,,0.8346,0.00739,-0.1858,112.936400541272,True,0.68833,0.78735,
6508,1.0,750000.0,,0.8914,0.00663,-0.1861,134.4494720965309,True,0.68068,0.77218,
6508,1.5,750000.0,,0.9475,0.00691,-0.186,137.12011577424022,True,0.66536,0.75699,
6508,2.0,750000.0,,1.0392,0.0075,-0.1944,138.56,True,0.6577,0.74177,
6508,2.5,750000.0,,1.0615,0.0067,-0.1869,158.43283582089552,True,0.64236,0.72653,
6508,3.0,750000.0,,1.1215,0.00617,-0.1881,181.76661264181521,True,0.63468,0.70363,
6508,3.5,750000.0,ayashii,1.192,0.00468,-0.192,254.70085470085468,True,,,
6508,4.0,750000.0,,1.2695,0.0046,-0.1974,275.97826086956525,True,,,
6508,4.5,750000.0,,1.335,0.00488,-0.2,273.5655737704918,True,,,
6508,5.0,750000.0,,1.3549,0.00741,-0.1945,182.84750337381917,True,,,
6508,5.5,750000.0,,1.4132,0.00766,-0.1944,184.49086161879896,True,,,
6508,6.0,750000.0,,1.4787,0.0079,-0.1965,187.17721518987338,True,,,
6508,6.5,750000.0,,1.5431,0.00797,-0.1983,193.61355081555834,True,0.01729,0.038396,
6508,7.0,750000.0,,1.5812,0.00892,-0.1949,177.26457399103137,True,0.00851,0.033153,0.99725
6508,7.5,750000.0,,1.6403,0.00911,-0.1954,180.0548847420417,True,0.0057285,0.024162,0.98686
6508,8.0,750000.0,,1.6986,0.00951,-0.1964,178.6119873817035,True,0.0036287,0.020471,0.97379
6508,8.5,750000.0,,1.7571,0.00991,-0.1973,177.30575176589304,True,0.0036287,0.01729,0.95948
6508,9.0,750000.0,,1.8162,0.01022,-0.1978,177.71037181996087,True,0.0027812,0.01729,0.94479
6508,9.5,750000.0,,1.8752,0.01054,-0.1983,177.91271347248576,True,0.0027812,0.01729,0.92998
6508,10.0,750000.0,,1.9338,0.01053,-0.1988,183.64672364672364,True,0.0027812,0.014565,0.90766
6508,10.5,750000.0,,1.9886,0.01161,-0.2009,171.28337639965545,True,0.0020522,0.014565,0.89274
6508,11.0,750000.0,,2.0466,0.01194,-0.2017,171.40703517587943,True,0.0020522,0.014565,0.87028
6508,11.5,750000.0,,2.1029,0.0121,-0.2031,173.79338842975207,True,0.0020522,0.014565,0.85527
6508,12.0,750000.0,ayashii,10.3184,0.00095,-2.5342,10861.473684210527,True,0.0014353,0.012233,0.8327
6508,12.5,750000.0,,2.2133,0.01275,-0.2074,173.5921568627451,True,0.0014353,0.012233,0.82516
6508,13.0,750000.0,,2.3141,0.01236,-0.2202,187.22491909385113,True,0.0014353,0.012233,0.80249
6508,13.5,750000.0,,2.3536,0.01837,-0.2246,128.12193794229722,True,0.00092262,0.012233,0.78735
6508,14.0,750000.0,ayashii,2.5109,0.01158,-0.2481,216.8307426597582,True,0.00092262,0.012233,0.75699
6508,14.5,750000.0,,2.5739,0.01717,-0.271,149.90681421083283,True,0.00092262,0.010233,0.74177
6508,15.0,750000.0,,2.7146,0.01783,-0.2949,152.24901850813237,True,0.0020522,0.014565,0.31172
6508,15.5,750000.0,ayashii,2.9096,0.02028,-0.3357,143.47140039447734,True,-0.00014291,0.93739,
6508,16.0,750000.0,ayashii,3.1747,0.00891,-0.3614,356.307519640853,True,0.00050995,0.012233,0.61163
6508,-6.0,1000000.0,,0.0812,0.01048,-0.1817,7.748091603053434,True,0.81005,0.90766,
6508,-5.5,1000000.0,,0.1487,0.01043,-0.185,14.256951102588687,True,0.80249,0.9002,
6508,-5.0,1000000.0,,0.2069,0.0095,-0.1838,21.778947368421054,True,0.79492,0.89274,
6508,-4.5,1000000.0,,0.2596,0.00881,-0.183,29.466515323496026,True,0.78735,0.88526,
6508,-4.0,1000000.0,,0.3199,0.00833,-0.1834,38.403361344537814,True,0.77977,0.87028,
6508,-3.5,1000000.0,,0.3757,0.00796,-0.1832,47.198492462311556,True,0.77218,0.86278,
6508,-3.0,1000000.0,,0.4487,0.00831,-0.1869,53.99518652226234,True,0.76459,0.85527,
6508,-2.5,1000000.0,,0.4911,0.00748,-0.1835,65.65508021390374,True,0.75699,0.84023,
6508,-2.0,1000000.0,,0.5621,0.00783,-0.1872,71.78799489144318,True,0.74938,0.8327,
6508,-1.5,1000000.0,,0.6054,0.00706,-0.1839,85.75070821529745,True,0.73415,0.81761,
6508,-1.0,1000000.0,,0.6619,0.00693,-0.1842,95.51226551226551,True,0.72653,0.81005,
6508,-0.5,1000000.0,,0.7307,0.00711,-0.1873,102.77074542897329,True,0.7189,0.79492,
6508,0.0,1000000.0,,0.7955,0.00718,-0.1896,110.79387186629526,True,0.70363,0.77977,
6508,0.5,1000000.0,,0.8544,0.007,-0.1903,122.05714285714286,True,0.69598,0.76459,
6508,1.0,1000000.0,,0.8947,0.00648,-0.1868,138.07098765432102,True,0.68833,0.74938,
6508,1.5,1000000.0,,0.9497,0.00555,-0.1868,171.11711711711712,True,0.68068,0.74177,
6508,2.0,1000000.0,,1.0066,0.00545,-0.187,184.69724770642202,True,0.66536,0.71126,
6508,2.5,1000000.0,,1.0638,0.00562,-0.1877,189.288256227758,True,0.66536,0.68833,
6508,3.0,1000000.0,,1.1312,0.00498,-0.1907,227.14859437751002,True,,,
6508,3.5,1000000.0,,1.1997,0.0044,-0.1939,272.6590909090909,True,,,
6508,4.0,1000000.0,,1.2749,0.00438,-0.1986,291.07305936073055,True,,,
6508,4.5,1000000.0,,1.3353,0.00511,-0.2003,261.3111545988258,True,,,
6508,5.0,1000000.0,,1.3468,0.00728,-0.1924,185.0,True,,,
6508,5.5,1000000.0,,1.4057,0.00748,-0.1929,187.92780748663102,True,,,
6508,6.0,1000000.0,,1.4785,0.00746,-0.1966,198.19034852546918,True,,,
6508,6.5,1000000.0,,1.5416,0.00751,-0.1983,205.2729693741678,True,0.014565,0.033153,
6508,7.0,1000000.0,,1.5793,0.00841,-0.1949,187.78834720570745,True,0.0070204,0.024162,
6508,7.5,1000000.0,,1.6382,0.00852,-0.1953,192.27699530516435,True,0.0046054,0.020471,0.99246
6508,8.0,1000000.0,,1.6955,0.00881,-0.1963,192.45175936435868,True,0.0036287,0.01729,0.98686
6508,8.5,1000000.0,,1.7532,0.00931,-0.1974,188.31364124597206,True,0.0036287,0.014565,0.97379
6508,9.0,1000000.0,,1.8113,0.00948,-0.198,191.06540084388183,True,0.0027812,0.014565,0.95948
6508,9.5,1000000.0,,1.869,0.00969,-0.1987,192.87925696594425,True,0.0027812,0.012233,0.94479
6508,10.0,1000000.0,,1.926,0.00981,-0.1994,196.3302752293578,True,0.0027812,0.012233,0.92255
6508,10.5,1000000.0,,1.9811,0.01037,-0.2012,191.04146576663453,True,0.0020522,0.012233,0.90766
6508,11.0,1000000.0,,2.038,0.01081,-0.2027,188.5291396854764,True,0.0020522,0.012233,0.88526
6508,11.5,1000000.0,,2.0939,0.01106,-0.2045,189.3218806509946,True,0.0020522,0.012233,0.87028
6508,12.0,1000000.0,,2.1478,0.012,-0.2064,178.98333333333335,True,0.0014353,0.010233,0.84775
6508,12.5,1000000.0,,2.2017,0.0121,-0.2086,181.95867768595045,True,0.0014353,0.010233,0.82516
6508,13.0,1000000.0,,2.256,0.0131,-0.2122,172.21374045801525,True,0.0014353,0.010233,0.80249
6508,13.5,1000000.0,,2.3117,0.01338,-0.2144,172.77279521674143,True,0.0014353,0.010233,0.78735
6508,14.0,1000000.0,,2.3673,0.01421,-0.2222,166.5939479239972,True,0.00092262,0.00851,0.75699
6508,14.5,1000000.0,ayashii,2.5346,0.00938,-0.2471,270.21321961620475,True,0.00092262,0.00851,0.73415
6508,15.0,1000000.0,,2.569,0.01976,-0.2651,130.01012145748987,True,0.00092262,0.00851,0.71126
6508,15.5,1000000.0,ayashii,2.6901,0.02131,-0.2936,126.23650868137027,True,0.00092262,0.00851,0.63468
6508,16.0,1000000.0,ayashii,2.8734,0.00856,-0.31,335.677570093458,True,0.00092262,0.00851,0.64236
6509,-6.0,500000.0,,0.1087,0.01353,-0.194,8.0339985218034,True,0.78324,0.93756,
6509,-5.5,500000.0,,0.1012,0.01263,-0.1747,8.01266825019794,True,0.77544,0.92996,
6509,-5.0,500000.0,,0.1668,0.01191,-0.1755,14.005037783375315,True,0.76762,0.92234,
6509,-4.5,500000.0,,0.1834,0.01226,-0.1725,14.959216965742252,True,0.7598,0.9147,
6509,-4.0,500000.0,,0.2818,0.01086,-0.1759,25.948434622467772,True,0.75197,0.90704,
6509,-3.5,500000.0,,0.3516,0.0103,-0.1785,34.13592233009709,True,0.74414,0.8917,
6509,-3.0,500000.0,,0.454,0.01035,-0.189,43.86473429951691,True,0.7363,0.88401,
6509,-2.5,500000.0,,0.4918,0.01002,-0.1842,49.081836327345314,True,0.72845,0.87631,
6509,-2.0,500000.0,,0.5359,0.00942,-0.1814,56.889596602972404,True,0.7206,0.86089,
6509,-1.5,500000.0,,0.611,0.00958,-0.1855,63.77870563674321,True,0.71274,0.85316,
6509,-1.0,500000.0,,0.6338,0.00887,-0.1783,71.4543404735062,True,0.69701,0.84543,
6509,-0.5,500000.0,,0.7017,0.00899,-0.1808,78.05339265850945,True,0.68914,0.82993,
6509,0.0,500000.0,,0.7593,0.00902,-0.1811,84.17960088691795,True,0.68126,0.8144,
6509,0.5,500000.0,,0.8338,0.0088,-0.1854,94.74999999999999,True,0.66548,0.80662,
6509,1.0,500000.0,,0.8992,0.00819,-0.1871,109.7924297924298,True,0.65759,0.79104,
6509,1.5,500000.0,,0.9553,0.00831,-0.1871,114.95788206979543,True,0.64179,0.77544,
6509,2.0,500000.0,,1.0116,0.00844,-0.1873,119.85781990521328,True,0.63389,0.7598,
6509,2.5,500000.0,,1.0761,0.0086,-0.1892,125.1279069767442,True,0.61807,0.74414,
6509,3.0,500000.0,,1.1246,0.00854,-0.1874,131.68618266978922,True,0.61016,0.72845,
6509,3.5,500000.0,,1.2036,0.00845,-0.1931,142.43786982248523,True,0.59432,0.70488,
6509,4.0,500000.0,ayashii,1.2867,0.00537,-0.1998,239.60893854748605,True,0.5864,0.68126,
6509,4.5,500000.0,,1.3009,0.00555,-0.191,234.39639639639637,True,,,
6509,5.0,500000.0,,1.3984,0.00493,-0.201,283.65111561866127,True,,,
6509,5.5,500000.0,,1.4651,0.0054,-0.2045,271.31481481481484,True,,,
6509,6.0,500000.0,,1.4865,0.00783,-0.1998,189.84674329501914,True,,,
6509,6.5,500000.0,,1.5598,0.00803,-0.2038,194.24657534246575,True,,,
6509,7.0,500000.0,,1.6183,0.00824,-0.2043,196.39563106796115,True,,,0.99244
6509,7.5,500000.0,,1.6962,0.00821,-0.2098,206.6017052375152,True,0.024213,0.046346,0.97429
6509,8.0,500000.0,,1.7243,0.00912,-0.2034,189.06798245614036,True,0.013762,0.046346,0.95262
6509,8.5,500000.0,,1.7729,0.00964,-0.2015,183.91078838174275,True,0.008689,0.036167,0.93756
6509,9.0,500000.0,,1.834,0.00999,-0.2024,183.5835835835836,True,0.0073557,0.031731,0.92234
6509,9.5,500000.0,,1.8918,0.01043,-0.2037,181.38063279002876,True,0.0051048,0.027751,0.89938
6509,10.0,500000.0,,1.9525,0.01091,-0.2043,178.9642529789184,True,0.004159,0.024213,0.88401
6509,10.5,500000.0,,2.0136,0.01089,-0.2054,184.90358126721762,True,0.0033183,0.024213,0.86089
6509,11.0,500000.0,,2.0752,0.01131,-0.2064,183.48364279398763,True,0.0033183,0.024213,0.83768
6509,11.5,500000.0,,2.1353,0.01167,-0.2073,182.97343616109683,True,0.0033183,0.021087,0.82217
6509,12.0,500000.0,,2.1916,0.01303,-0.2095,168.19646968534153,True,0.0025745,0.021087,0.79884
6509,12.5,500000.0,,2.2522,0.01265,-0.2112,178.03952569169962,True,0.0025745,0.021087,0.78324
6509,13.0,500000.0,ayashii,6.0967,0.00205,-1.403,2974.0,True,0.0019235,0.018332,0.77544
6509,13.5,500000.0,ayashii,9.5543,0.00121,-2.3434,7896.115702479339,True,0.0019235,0.018332,0.75197
6509,14.0,500000.0,,2.5222,0.01115,-0.2367,226.20627802690584,True,0.0019235,0.018332,0.74414
6509,14.5,500000.0,ayashii,6.7557,0.00199,-1.6129,3394.824120603015,True,0.0019235,0.015905,0.72845
6509,15.0,500000.0,ayashii,12.709,0.001,-3.2018,12709.0,True,0.0013635,0.018332,0.70488
6509,-6.0,750000.0,,0.0876,0.01157,-0.1819,7.571305099394986,True,0.79884,0.9147,
6509,-5.5,750000.0,,0.1225,0.01092,-0.1771,11.217948717948719,True,0.79104,0.90704,
6509,-5.0,750000.0,,0.2174,0.01059,-0.1862,20.52880075542965,True,0.78324,0.89938,
6509,-4.5,750000.0,,0.2498,0.00971,-0.1799,25.726055612770338,True,0.77544,0.88401,
6509,-4.0,750000.0,,0.3339,0.00979,-0.1864,34.10623084780388,True,0.76762,0.87631,
6509,-3.5,750000.0,,0.396,0.0095,-0.187,41.684210526315795,True,0.7598,0.8686,
6509,-3.0,750000.0,,0.4268,0.00864,-0.181,49.39814814814815,True,0.74414,0.86089,
6509,-2.5,750000.0,,0.4879,0.00848,-0.1819,57.53537735849057,True,0.7363,0.84543,
6509,-2.0,750000.0,,0.5431,0.00816,-0.1817,66.55637254901961,True,0.72845,0.83768,
6509,-1.5,750000.0,,0.6039,0.00806,-0.1826,74.92555831265508,True,0.7206,0.82217,
6509,-1.0,750000.0,,0.6823,0.0085,-0.1881,80.27058823529411,True,0.71274,0.8144,
6509,-0.5,750000.0,,0.7117,0.00775,-0.182,91.83225806451613,True,0.69701,0.79884,
6509,0.0,750000.0,,0.8053,0.00864,-0.1906,93.20601851851852,True,0.68914,0.79104,
6509,0.5,750000.0,,0.8303,0.00735,-0.1839,112.96598639455783,True,0.68126,0.77544,
6509,1.0,750000.0,,0.8973,0.00738,-0.1861,121.58536585365853,True,0.66548,0.7598,
6509,1.5,750000.0,,0.9534,0.00679,-0.1859,140.41237113402062,True,0.65759,0.74414,
6509,2.0,750000.0,,1.0128,0.00656,-0.1871,154.390243902439,True,0.64179,0.72845,
6509,2.5,750000.0,,1.0708,0.00624,-0.1879,171.6025641025641,True,0.63389,0.71274,
6509,3.0,750000.0,,1.1294,0.00665,-0.1888,169.8345864661654,True,0.61807,0.68914,
6509,3.5,750000.0,,1.1977,0.00574,-0.1921,208.65853658536585,True,0.61016,0.65759,
6509,4.0,750000.0,ayashii,1.2875,0.00426,-0.2003,302.23004694835686,True,,,
6509,4.5,750000.0,ayashii,1.3431,0.00434,-0.2005,309.4700460829493,True,,,
6509,5.0,750000.0,,1.4025,0.00471,-0.2019,297.7707006369427,True,,,
6509,5.5,750000.0,,1.4639,0.00557,-0.2044,262.818671454219,True,,,
6509,6.0,750000.0,,1.4773,0.00739,-0.1965,199.90527740189447,True,,,
6509,6.5,750000.0,,1.5375,0.00751,-0.1976,204.72703062583224,True,,,
6509,7.0,750000.0,,1.5954,0.00772,-0.1984,206.65803108808288,True,,,0.99244
6509,7.5,750000.0,,1.653,0.00818,-0.2002,202.07823960880197,True,0.024213,0.041049,0.97429
6509,8.0,750000.0,,1.7378,0.00801,-0.2076,216.9538077403246,True,0.011866,0.036167,0.96728
6509,8.5,750000.0,,1.7669,0.00884,-0.2015,199.8755656108597,True,0.008689,0.027751,0.95262
6509,9.0,750000.0,,1.8267,0.00898,-0.2024,203.41870824053453,True,0.006166,0.024213,0.93756
6509,9.5,750000.0,,1.8824,0.00944,-0.2044,199.40677966101694,True,0.0051048,0.021087,0.92234
6509,10.0,750000.0,,1.9418,0.00968,-0.2053,200.59917355371903,True,0.004159,0.018332,0.90704
6509,10.5,750000.0,,2.0009,0.00997,-0.2064,200.6920762286861,True,0.0033183,0.018332,0.88401
6509,11.0,750000.0,,2.0604,0.01028,-0.2078,200.42801556420235,True,0.0033183,0.015905,0.86089
6509,11.5,750000.0,,2.1179,0.01055,-0.2093,200.74881516587678,True,0.0025745,0.015905,0.84543
6509,12.0,750000.0,,2.1747,0.01058,-0.2107,205.54820415879016,True,0.0025745,0.015905,0.82217
6509,12.5,750000.0,,2.2306,0.01157,-0.2138,192.7917026793431,True,0.0025745,0.015905,0.79884
6509,13.0,750000.0,,2.2864,0.01181,-0.2158,193.59864521591874,True,0.0019235,0.013762,0.77544
6509,13.5,750000.0,ayashii,9.881,0.00096,-2.4224,10292.708333333334,True,0.0019235,0.013762,0.75197
6509,14.0,750000.0,,2.3977,0.01234,-0.2229,194.3030794165316,True,0.0019235,0.013762,0.7363
6509,14.5,750000.0,ayashii,2.5698,0.00848,-0.2447,303.04245283018867,True,0.0019235,0.013762,0.71274
6509,15.0,750000.0,ayashii,13.4897,0.00074,-3.4146,18229.324324324323,True,0.0019235,0.011866,0.68914
6509,-6.0,1000000.0,,0.0986,0.01084,-0.1849,9.095940959409592,True,0.79884,0.89938,
6509,-5.5,1000000.0,,0.1394,0.00967,-0.1802,14.415718717683557,True,0.79884,0.8917,
6509,-5.0,1000000.0,,0.1994,0.0091,-0.1809,21.91208791208791,True,0.78324,0.87631,
6509,-4.5,1000000.0,,0.2776,0.00937,-0.1858,29.626467449306297,True,0.77544,0.8686,
6509,-4.0,1000000.0,,0.3146,0.00826,-0.1811,38.087167070217916,True,0.76762,0.86089,
6509,-3.5,1000000.0,,0.3755,0.00799,-0.1821,46.99624530663329,True,0.7598,0.85316,
6509,-3.0,1000000.0,,0.4399,0.00792,-0.1839,55.542929292929294,True,0.75197,0.83768,
6509,-2.5,1000000.0,,0.5056,0.0081,-0.1861,62.41975308641976,True,0.74414,0.82993,
6509,-2.0,1000000.0,,0.5538,0.0073,-0.1842,75.86301369863013,True,0.7363,0.8144,
6509,-1.5,1000000.0,,0.6239,0.00764,-0.1871,81.66230366492147,True,0.72845,0.80662,
6509,-1.0,1000000.0,,0.659,0.00685,-0.1827,96.2043795620438,True,0.71274,0.79104,
6509,-0.5,1000000.0,,0.7249,0.00684,-0.1849,105.97953216374269,True,0.70488,0.78324,
6509,0.0,1000000.0,,0.7675,0.00666,-0.1821,115.24024024024023,True,0.69701,0.76762,
6509,0.5,1000000.0,,0.8555,0.00701,-0.1894,122.03994293865907,True,0.68914,0.75197,
6509,1.0,1000000.0,,0.8855,0.00647,-0.1838,136.86244204018547,True,0.67337,0.7363,
6509,1.5,1000000.0,,0.9571,0.0053,-0.1872,180.58490566037736,True,0.66548,0.7206,
6509,2.0,1000000.0,,1.0149,0.00514,-0.1878,197.45136186770426,True,0.65759,0.69701,
6509,2.5,1000000.0,,1.0723,0.00533,-0.1884,201.18198874296436,True,0.6497,0.66548,
6509,3.0,1000000.0,,1.1371,0.00555,-0.1907,204.88288288288288,True,,,
6509,3.5,1000000.0,ayashii,1.2039,0.00419,-0.1935,287.326968973747,True,,,
6509,4.0,1000000.0,ayashii,1.2883,0.00396,-0.2004,325.32828282828285,True,,,
6509,4.5,1000000.0,ayashii,1.344,0.00423,-0.2007,317.7304964539007,True,,,
6509,5.0,1000000.0,,1.4053,0.00474,-0.2026,296.4767932489451,True,,,
