naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
5711,7.0,1000000.0,,1.676,0.00694,-0.2365,241.4985590778098,True,,,0.95508
5711,7.1000000000000005,1000000.0,,1.6907,0.00717,-0.238,235.80195258019526,True,,,0.95508
5711,7.2,1000000.0,,1.6757,0.00744,-0.2319,225.2284946236559,True,0.043027,0.052316,0.95508
5711,7.300000000000001,1000000.0,,1.6834,0.00751,-0.231,224.15446071904128,True,0.035206,0.052316,0.95508
5711,7.4,1000000.0,,1.694,0.00758,-0.2311,223.48284960422163,True,0.028696,0.052316,0.95508
5711,7.5,1000000.0,,1.7043,0.00767,-0.231,222.20338983050848,True,0.028696,0.052316,0.95508
5711,7.6000000000000005,1000000.0,,1.7255,0.00761,-0.2335,226.74113009198425,True,0.025868,0.052316,0.95508
5711,7.7,1000000.0,,1.7466,0.00753,-0.2357,231.95219123505976,True,0.023288,0.047482,0.95508
5711,7.800000000000001,1000000.0,,1.749,0.00765,-0.2336,228.62745098039218,True,0.023288,0.047482,0.95508
5711,7.9,1000000.0,,1.7531,0.00779,-0.2322,225.0449293966624,True,0.020932,0.043027,0.95508
5711,8.0,1000000.0,,1.7547,0.00798,-0.2299,219.8872180451128,True,0.020932,0.043027,0.95508
5711,8.1,1000000.0,,1.7591,0.00801,-0.2285,219.61298377028717,True,0.018777,0.043027,0.94794
5711,8.200000000000001,1000000.0,,1.7702,0.00808,-0.2288,219.08415841584159,True,0.016803,0.03894,0.94794
5711,8.3,1000000.0,,1.7921,0.00798,-0.2314,224.57393483709276,True,0.016803,0.03894,0.94794
5711,8.4,1000000.0,,1.8359,0.00773,-0.239,237.50323415265203,True,0.016803,0.03894,0.94794
5711,8.5,1000000.0,,1.8124,0.00818,-0.231,221.56479217603913,True,0.014992,0.035206,0.94794
5711,8.6,1000000.0,,1.8105,0.0084,-0.228,215.5357142857143,True,0.014992,0.035206,0.94794
5711,8.700000000000001,1000000.0,,1.8508,0.00798,-0.2348,231.92982456140354,True,0.013328,0.035206,0.94794
5711,8.8,1000000.0,,1.8731,0.00786,-0.2374,238.30788804071244,True,0.013328,0.0318,0.94794
5711,8.9,1000000.0,,1.8492,0.0084,-0.2298,220.14285714285714,True,0.013328,0.0318,0.94794
5711,9.0,1000000.0,,1.8734,0.00831,-0.2328,225.43922984356198,True,0.011799,0.0318,0.94069
5711,9.1,1000000.0,,1.876,0.0085,-0.2309,220.70588235294116,True,0.011799,0.0318,0.94069
5711,9.200000000000001,1000000.0,,1.9156,0.00811,-0.2377,236.20221948212085,True,0.011799,0.028696,0.94069
5711,9.3,1000000.0,,1.9453,0.00799,-0.2423,243.4668335419274,True,0.011799,0.028696,0.94069
5711,9.4,1000000.0,,1.9842,0.0077,-0.2492,257.68831168831167,True,0.010392,0.028696,0.94069
5711,9.5,1000000.0,,1.9755,0.00793,-0.2447,249.11727616645652,True,0.010392,0.028696,0.94069
5711,9.600000000000001,1000000.0,,1.9727,0.00817,-0.2416,241.4565483476132,True,0.010392,0.028696,0.94069
5711,9.700000000000001,1000000.0,,1.965,0.00849,-0.2369,231.44876325088342,True,0.010392,0.025868,0.93334
5711,9.8,1000000.0,,1.9622,0.00873,-0.2337,224.7651775486827,True,0.0090973,0.025868,0.93334
5711,9.9,1000000.0,,1.9834,0.00859,-0.2363,230.8963911525029,True,0.0090973,0.025868,0.93334
5711,10.0,1000000.0,,1.9972,0.0086,-0.237,232.2325581395349,True,0.0090973,0.025868,0.93334
5712,0.0,500000.0,,0.8024,0.00548,-0.2278,146.42335766423358,True,,,0.76862
5712,0.1,500000.0,,0.8258,0.00595,-0.2272,138.78991596638653,True,,,0.77666
5712,0.2,500000.0,,0.8603,0.00607,-0.2308,141.72981878088962,True,,,0.77666
5712,0.30000000000000004,500000.0,,0.9139,0.00483,-0.2501,189.21325051759834,True,,,0.77666
5712,0.4,500000.0,,0.8567,0.00569,-0.2298,150.56239015817224,True,,,0.77666
5712,0.5,500000.0,,0.8765,0.00602,-0.228,145.59800664451825,True,,,0.76862
5712,0.6000000000000001,500000.0,,0.8995,0.00629,-0.2285,143.0047694753577,True,,,0.77666
5712,0.7000000000000001,500000.0,,0.9541,0.00529,-0.2458,180.35916824196596,True,,,0.77666
5712,0.8,500000.0,,0.903,0.00609,-0.2263,148.27586206896552,True,,,0.77666
5712,0.9,500000.0,,0.9259,0.00619,-0.2263,149.57996768982227,True,,,0.77666
5712,1.0,500000.0,,0.958,0.00563,-0.2377,170.15985790408527,True,,,0.78467
5712,1.1,500000.0,,0.934,0.00634,-0.2241,147.3186119873817,True,,,0.77666
5712,1.2000000000000002,500000.0,,0.9587,0.00645,-0.2246,148.63565891472868,True,0.77666,0.92559,0.9619
5712,1.3,500000.0,,0.9534,0.00636,-0.2237,149.9056603773585,True,,,0.77666
5712,1.4000000000000001,500000.0,,0.9855,0.00644,-0.2252,153.027950310559,True,0.77666,0.92559,0.9478
5712,1.5,500000.0,,0.9758,0.00626,-0.2218,155.87859424920129,True,0.78467,0.9104,0.97505
5712,1.6,500000.0,,1.0266,0.00629,-0.2285,163.21144674085852,True,0.78467,0.9104,0.9619
5712,1.7000000000000002,500000.0,,1.0032,0.00648,-0.2201,154.81481481481484,True,0.79267,0.90273,0.98684
5712,1.8,500000.0,,1.0105,0.00645,-0.2184,156.66666666666666,True,0.79267,0.90273,0.98684
5712,1.9000000000000001,500000.0,,1.0244,0.00653,-0.2172,156.87595712098008,True,0.78467,0.90273,0.97505
5712,2.0,500000.0,,1.0605,0.00665,-0.2214,159.47368421052633,True,0.79267,0.89502,0.98114
5712,2.1,500000.0,,1.0378,0.00631,-0.2142,164.4690966719493,True,0.79267,0.89502,0.97505
5712,2.2,500000.0,,1.0476,0.00631,-0.2133,166.0221870047544,True,0.79267,0.88728,0.98684
5712,2.3000000000000003,500000.0,,1.0639,0.00605,-0.2138,175.85123966942152,True,0.79267,0.88728,0.98114
5712,2.4000000000000004,500000.0,,1.1067,0.00577,-0.2207,191.80242634315425,True,0.79267,0.87951,0.98114
5712,2.5,500000.0,,1.0834,0.00575,-0.2125,188.4173913043478,True,0.80065,0.87951,0.98114
5712,2.6,500000.0,,1.1038,0.00532,-0.2147,207.4812030075188,True,0.79267,0.87171,0.99213
5712,2.7,500000.0,,1.1616,0.0049,-0.2251,237.06122448979593,True,0.80065,0.87171,0.98114
5712,2.8000000000000003,500000.0,,1.1837,0.00482,-0.2276,245.58091286307055,True,0.80065,0.8639,0.97505
5712,2.9000000000000004,500000.0,,1.2506,0.00435,-0.2419,287.4942528735632,True,0.80065,0.85606,0.97505
5712,3.0,500000.0,,1.2652,0.00453,-0.2412,279.2935982339956,True,0.80862,0.8482,0.96862
5712,3.1,500000.0,,1.2758,0.00464,-0.2413,274.9568965517241,True,0.80862,0.84032,0.96862
5712,3.2,500000.0,,1.2807,0.00474,-0.2398,270.1898734177215,True,0.81657,0.83242,0.96862
5712,3.3000000000000003,500000.0,,1.2946,0.00475,-0.2406,272.5473684210526,True,,,0.9619
5712,3.4000000000000004,500000.0,,1.3134,0.00476,-0.2426,275.9243697478991,True,,,0.9619
5712,3.5,500000.0,,1.3136,0.00485,-0.2399,270.8453608247423,True,,,0.9619
5712,3.6,500000.0,,1.3374,0.0048,-0.243,278.625,True,,,0.9619
5712,3.7,500000.0,,1.3389,0.00492,-0.2408,272.1341463414634,True,,,0.97505
5712,3.8000000000000003,500000.0,,1.358,0.00487,-0.2426,278.8501026694045,True,,,0.98114
5712,3.9000000000000004,500000.0,,1.3683,0.00494,-0.2426,276.9838056680162,True,,,0.98114
5712,4.0,500000.0,,1.3548,0.00527,-0.2369,257.07779886148006,True,,,0.97505
5712,4.1000000000000005,500000.0,,1.3954,0.00498,-0.2438,280.2008032128514,True,,,0.97505
5712,4.2,500000.0,,1.3427,0.00575,-0.2293,233.51304347826087,True,,,0.97505
5712,4.3,500000.0,,1.4195,0.00504,-0.2443,281.64682539682536,True,,,0.97505
5712,4.4,500000.0,,1.4247,0.00521,-0.2432,273.4548944337812,True,,,0.96862
5712,4.5,500000.0,,1.4414,0.00514,-0.2443,280.4280155642024,True,,,0.96862
5712,4.6000000000000005,500000.0,,1.461,0.00512,-0.2462,285.3515625,True,,,0.96862
5712,4.7,500000.0,,1.3367,0.0068,-0.2156,196.57352941176472,True,,,0.96862
5712,4.800000000000001,500000.0,ayashii,1.4803,0.00532,-0.2459,278.2518796992481,True,,,0.9619
5712,4.9,500000.0,,1.4991,0.0053,-0.2475,282.8490566037736,True,,,0.9619
5712,5.0,500000.0,,1.4991,0.00547,-0.2454,274.0585009140768,True,,,0.9619
5712,5.1000000000000005,500000.0,,1.5212,0.00545,-0.248,279.1192660550459,True,,,0.9619
5712,5.2,500000.0,,1.4255,0.00686,-0.2243,207.798833819242,True,,,0.95494
5712,5.300000000000001,500000.0,,1.538,0.00563,-0.2469,273.17939609236237,True,,,0.95494
5712,5.4,500000.0,,1.5145,0.00648,-0.2405,233.71913580246914,True,,,0.95494
5712,5.5,500000.0,,1.5049,0.00703,-0.2364,214.0682788051209,True,,,0.95494
5712,5.6000000000000005,500000.0,,1.5182,0.00709,-0.2369,214.13258110014104,True,,,0.95494
5712,5.7,500000.0,,1.5462,0.00714,-0.2407,216.55462184873952,True,,,0.95494
5712,5.800000000000001,500000.0,,1.5483,0.0071,-0.2389,218.07042253521126,True,,,0.9478
5712,5.9,500000.0,,1.5594,0.00722,-0.2383,215.98337950138503,True,,,0.9478
5712,6.0,500000.0,,1.5676,0.00721,-0.238,217.42024965325936,True,,,0.9478
5712,6.1000000000000005,500000.0,,1.587,0.00732,-0.2408,216.80327868852459,True,,,0.9478
5712,6.2,500000.0,,1.5908,0.00729,-0.2381,218.2167352537723,True,,,0.9478
5712,6.300000000000001,500000.0,,1.6088,0.00725,-0.2397,221.90344827586205,True,,,0.9478
5712,6.4,500000.0,,1.618,0.00747,-0.2393,216.59973226238287,True,,,0.9478
5712,6.5,500000.0,,1.6316,0.00735,-0.2398,221.98639455782313,True,,,0.9478
5712,6.6000000000000005,500000.0,,1.6528,0.00729,-0.2423,226.721536351166,True,,,0.9478
5712,6.7,500000.0,,1.6652,0.00744,-0.243,223.81720430107526,True,,,0.9405
5712,6.800000000000001,500000.0,,1.6627,0.00756,-0.2393,219.93386243386246,True,,,0.9405
5712,6.9,500000.0,,1.6824,0.00753,-0.2414,223.42629482071712,True,,,0.9405
5712,7.0,500000.0,,1.7018,0.00759,-0.2444,224.21607378129116,True,,,0.9405
5712,7.1000000000000005,500000.0,,1.6992,0.00776,-0.241,218.96907216494844,True,,,0.9405
5712,7.2,500000.0,,1.703,0.00799,-0.2393,213.14142678347935,True,,,0.9405
5712,7.300000000000001,500000.0,,1.7412,0.00769,-0.2452,226.42392717815346,True,,,0.9405
5712,7.4,500000.0,,1.7632,0.00762,-0.2481,231.3910761154856,True,,,0.9405
5712,7.5,500000.0,,1.7537,0.00789,-0.2432,222.2686945500634,True,,,0.9405
5712,7.6000000000000005,500000.0,,1.7467,0.00808,-0.2396,216.1757425742574,True,,,0.9405
5712,7.7,500000.0,,1.7603,0.00815,-0.2402,215.9877300613497,True,,,0.93309
5712,7.800000000000001,500000.0,,1.8272,0.00752,-0.2534,242.9787234042553,True,,,0.93309
5712,7.9,500000.0,,1.7986,0.0081,-0.2442,222.0493827160494,True,,,0.93309
5712,8.0,500000.0,,1.8019,0.00827,-0.2424,217.8839177750907,True,0.056465,0.084762,0.93309
5712,8.1,500000.0,,1.8175,0.00829,-0.2433,219.2400482509047,True,0.047498,0.084762,0.93309
5712,8.200000000000001,500000.0,,1.8586,0.00802,-0.2508,231.74563591022445,True,0.043505,0.084762,0.93309
5712,8.3,500000.0,,1.8941,0.00764,-0.2568,247.91884816753924,True,0.039818,0.084762,0.93309
5712,8.4,500000.0,,1.8626,0.0083,-0.2464,224.40963855421688,True,0.036417,0.084762,0.93309
5712,8.5,500000.0,,1.9039,0.00799,-0.2537,238.2853566958698,True,0.03328,0.078466,0.93309
5712,8.6,500000.0,,1.9265,0.00787,-0.2561,244.79034307496823,True,0.030386,0.078466,0.92559
5712,8.700000000000001,500000.0,,1.958,0.00774,-0.2615,252.97157622739016,True,0.027714,0.072471,0.92559
5712,8.8,500000.0,,1.9055,0.00842,-0.2473,226.3064133016627,True,0.027714,0.072471,0.92559
5712,8.9,500000.0,,1.9546,0.008,-0.2565,244.325,True,0.025246,0.066797,0.92559
5712,9.0,500000.0,,1.9347,0.00846,-0.249,228.68794326241135,True,0.025246,0.066797,0.92559
5712,9.1,500000.0,,1.9509,0.00842,-0.2499,231.6983372921615,True,0.025246,0.061459,0.92559
5712,9.200000000000001,500000.0,,1.9667,0.0084,-0.2509,234.13095238095238,True,0.022962,0.061459,0.91802
5712,9.3,500000.0,,1.9964,0.00826,-0.2557,241.6949152542373,True,0.013803,0.039818,
5712,9.4,500000.0,,2.0382,0.00808,-0.2625,252.25247524752473,True,0.020847,0.056465,0.91802
5712,9.5,500000.0,,2.0148,0.00854,-0.2557,235.92505854800936,True,0.018886,0.056465,0.91802
5712,9.600000000000001,500000.0,,2.0404,0.0084,-0.2593,242.90476190476193,True,0.018886,0.056465,0.91802
5712,9.700000000000001,500000.0,,2.059,0.00831,-0.2604,247.77376654632974,True,0.018886,0.051814,0.91802
5712,9.8,500000.0,,2.0755,0.00828,-0.2615,250.66425120772948,True,0.017065,0.051814,0.9104
5712,9.9,500000.0,,2.092,0.00826,-0.2626,253.2687651331719,True,0.017065,0.051814,0.9104
5712,10.0,500000.0,,2.1078,0.00826,-0.2636,255.181598062954,True,0.017065,0.047498,0.9104
5712,0.0,750000.0,,0.809,0.00582,-0.2216,139.00343642611685,True,0.80065,0.9104,
5712,0.1,750000.0,,0.8071,0.0061,-0.2153,132.31147540983608,True,0.80862,0.91802,
5712,0.2,750000.0,,0.827,0.00602,-0.2161,137.37541528239203,True,0.80862,0.9104,
5712,0.30000000000000004,750000.0,,0.8477,0.00602,-0.2176,140.81395348837208,True,0.80862,0.9104,
5712,0.4,750000.0,,0.8348,0.00594,-0.2142,140.53872053872053,True,0.80862,0.9104,
5712,0.5,750000.0,,0.8565,0.00602,-0.2147,142.27574750830564,True,0.80862,0.90273,
5712,0.6000000000000001,750000.0,,0.8912,0.00609,-0.2195,146.33825944170772,True,,,0.71995
5712,0.7000000000000001,750000.0,,0.8789,0.00606,-0.2142,145.03300330033002,True,0.81657,0.90273,
5712,0.8,750000.0,,0.8908,0.00616,-0.2137,144.61038961038963,True,,,0.76058
5712,0.9,750000.0,,0.9115,0.00593,-0.2156,153.70994940978076,True,0.78467,0.9405,0.98684
5712,1.0,750000.0,,0.9435,0.0061,-0.2199,154.67213114754097,True,0.80862,0.90273,
5712,1.1,750000.0,,0.9327,0.00593,-0.2147,157.2849915682968,True,0.81657,0.89502,
5712,1.2000000000000002,750000.0,,0.9462,0.0059,-0.215,160.3728813559322,True,0.81657,0.89502,
5712,1.3,750000.0,,0.9799,0.00577,-0.2199,169.82668977469672,True,0.81657,0.89502,
5712,1.4000000000000001,750000.0,,1.0266,0.00582,-0.2276,176.39175257731958,True,0.81657,0.89502,
5712,1.5,750000.0,,0.9795,0.00547,-0.2143,179.06764168190128,True,0.81657,0.88728,
5712,1.6,750000.0,,1.0317,0.00547,-0.2233,188.61060329067644,True,0.81657,0.88728,
5712,1.7000000000000002,750000.0,,1.0725,0.00548,-0.2297,195.7116788321168,True,0.81657,0.87951,
5712,1.8,750000.0,,1.0159,0.00485,-0.2146,209.46391752577318,True,0.81657,0.87951,
5712,1.9000000000000001,750000.0,,1.0377,0.00481,-0.2167,215.73804573804574,True,0.81657,0.87171,
5712,2.0,750000.0,,1.0528,0.00459,-0.2176,229.36819172113286,True,0.81657,0.87171,1.0
5712,2.1,750000.0,,1.0873,0.00435,-0.223,249.95402298850576,True,0.8245,0.8639,
5712,2.2,750000.0,,1.1262,0.0042,-0.2295,268.14285714285717,True,0.8245,0.8639,1.0
5712,2.3000000000000003,750000.0,,1.1595,0.00399,-0.2348,290.6015037593985,True,0.8245,0.85606,0.99699
5712,2.4000000000000004,750000.0,ayashii,1.1901,0.00388,-0.2394,306.7268041237113,True,0.83242,0.8482,0.99699
5712,2.5,750000.0,ayashii,1.2114,0.00397,-0.242,305.1385390428212,True,0.83242,0.84032,0.99213
5712,2.6,750000.0,,1.2191,0.0041,-0.2414,297.3414634146341,True,,,0.99213
5712,2.7,750000.0,,1.2275,0.00415,-0.2408,295.7831325301205,True,,,0.99213
5712,2.8000000000000003,750000.0,,1.2449,0.00421,-0.2426,295.7007125890736,True,,,0.98684
5712,2.9000000000000004,750000.0,,1.2446,0.00429,-0.2397,290.11655011655006,True,,,0.98684
5712,3.0,750000.0,,1.2685,0.00423,-0.2429,299.8817966903073,True,,,0.98684
5712,3.1,750000.0,,1.2767,0.00433,-0.2423,294.8498845265589,True,,,0.98684
5712,3.2,750000.0,,1.2807,0.00438,-0.2406,292.39726027397256,True,,,0.98684
5712,3.3000000000000003,750000.0,,1.3035,0.00436,-0.2435,298.9678899082569,True,,,0.98114
5712,3.4000000000000004,750000.0,ayashii,1.3155,0.00434,-0.2437,303.11059907834095,True,,,0.98114
5712,3.5,750000.0,,1.3231,0.00444,-0.2429,297.99549549549545,True,,,0.98114
5712,3.6,750000.0,,1.2129,0.00572,-0.2148,212.04545454545456,True,,,0.97505
5712,3.7,750000.0,ayashii,1.3546,0.00443,-0.245,305.77878103837475,True,,,0.97505
5712,3.8000000000000003,750000.0,ayashii,1.3631,0.00451,-0.2446,302.23946784922396,True,,,0.97505
5712,3.9000000000000004,750000.0,,1.3673,0.00461,-0.2429,296.59436008676784,True,,,0.96862
5712,4.0,750000.0,ayashii,1.3887,0.0046,-0.2454,301.8913043478261,True,,,0.96862
5712,4.1000000000000005,750000.0,ayashii,1.4004,0.0046,-0.2454,304.4347826086957,True,,,0.96862
5712,0.0,1000000.0,,0.8111,0.00588,-0.2145,137.9421768707483,True,0.8245,0.90273,
5712,0.1,1000000.0,,0.8341,0.00583,-0.2168,143.07032590051458,True,0.8245,0.90273,
5712,0.2,1000000.0,,0.8483,0.00553,-0.2177,153.3996383363472,True,0.8245,0.90273,
5712,0.30000000000000004,1000000.0,,0.8457,0.00577,-0.2143,146.5684575389948,True,0.8245,0.89502,
5712,0.4,1000000.0,,0.9133,0.00566,-0.2269,161.36042402826854,True,0.8245,0.89502,
5712,0.5,1000000.0,,0.8969,0.00536,-0.2208,167.3320895522388,True,0.8245,0.89502,
5712,0.6000000000000001,1000000.0,,0.8853,0.00546,-0.2154,162.14285714285714,True,0.8245,0.89502,
5712,0.7000000000000001,1000000.0,,0.8818,0.00544,-0.212,162.09558823529412,True,0.8245,0.88728,
5712,0.8,1000000.0,,0.9195,0.00526,-0.2178,174.80988593155894,True,0.8245,0.88728,
5712,0.9,1000000.0,,0.913,0.00521,-0.2138,175.23992322456814,True,0.8245,0.88728,
5712,1.0,1000000.0,,0.9552,0.00529,-0.2206,180.5671077504726,True,0.8245,0.88728,
5712,1.1,1000000.0,,0.9394,0.00476,-0.2146,197.35294117647058,True,0.8245,0.87951,
5712,1.2000000000000002,1000000.0,,0.987,0.00517,-0.2225,190.9090909090909,True,0.8245,0.87951,
5712,1.3,1000000.0,,0.9541,0.00461,-0.2127,206.9631236442516,True,0.8245,0.87951,
5712,1.4000000000000001,1000000.0,,0.9825,0.00463,-0.2164,212.2030237580994,True,0.8245,0.87171,
5712,1.5,1000000.0,,1.0544,0.00438,-0.2303,240.73059360730593,True,0.8245,0.87171,
5712,1.6,1000000.0,,1.0288,0.00399,-0.2222,257.84461152882204,True,0.83242,0.8639,
5712,1.7000000000000002,1000000.0,,1.0603,0.00386,-0.2269,274.68911917098444,True,0.83242,0.8639,
5712,1.8,1000000.0,,1.0906,0.0037,-0.2313,294.7567567567568,True,0.83242,0.85606,
5712,1.9000000000000001,1000000.0,ayashii,1.1175,0.00363,-0.2351,307.8512396694215,True,0.84032,0.8482,
5712,2.0,1000000.0,,1.0534,0.00447,-0.217,235.65995525727067,True,,,
5712,2.1,1000000.0,ayashii,1.1607,0.00366,-0.2403,317.13114754098365,True,,,1.0
5712,2.2,1000000.0,ayashii,1.1717,0.00375,-0.2405,312.4533333333333,True,,,1.0
5712,2.3000000000000003,1000000.0,ayashii,1.1783,0.00386,-0.2395,305.2590673575129,True,,,1.0
5712,2.4000000000000004,1000000.0,ayashii,1.1939,0.00388,-0.2408,307.70618556701027,True,,,0.99699
5712,2.5,1000000.0,,1.0939,0.00492,-0.2145,222.33739837398377,True,,,0.99699
5712,2.6,1000000.0,ayashii,1.2208,0.00391,-0.242,312.2250639386189,True,,,0.99699
5712,2.7,1000000.0,ayashii,1.2291,0.00399,-0.2414,308.0451127819549,True,,,0.99213
5713,0.0,500000.0,,0.8126,0.00587,-0.2278,138.4327086882453,True,,,0.76525
5713,0.1,500000.0,,0.8282,0.00612,-0.2255,135.32679738562092,True,,,0.74046
5713,0.2,500000.0,,0.8521,0.00618,-0.2269,137.88025889967636,True,,,0.77346
5713,0.30000000000000004,500000.0,,0.9339,0.00525,-0.2515,177.88571428571427,True,,,0.77346
5713,0.4,500000.0,,0.8621,0.00597,-0.2278,144.40536013400336,True,,,0.77346
5713,0.5,500000.0,,0.8743,0.00613,-0.2249,142.626427406199,True,,,0.77346
5713,0.6000000000000001,500000.0,,0.9138,0.0063,-0.2304,145.04761904761904,True,,,0.77346
5713,0.7000000000000001,500000.0,,0.8941,0.00592,-0.228,151.03040540540542,True,0.77346,0.92518,0.95468
5713,0.8,500000.0,,0.9161,0.00605,-0.2267,151.4214876033058,True,,,0.77346
5713,0.9,500000.0,,0.9405,0.00637,-0.2278,147.64521193092622,True,,,0.77346
5713,1.0,500000.0,,0.925,0.00608,-0.2255,152.13815789473685,True,0.78165,0.9098,0.97475
5713,1.1,500000.0,,0.9483,0.00623,-0.2245,152.215088282504,True,0.78165,0.9098,0.97475
5713,1.2000000000000002,500000.0,,0.9809,0.0056,-0.2345,175.16071428571428,True,0.78165,0.9098,0.96163
5713,1.3,500000.0,,0.9615,0.00624,-0.2214,154.08653846153848,True,0.78165,0.90202,0.96833
5713,1.4000000000000001,500000.0,,0.9636,0.00602,-0.2226,160.06644518272424,True,0.78165,0.90202,0.96833
5713,1.5,500000.0,,0.9804,0.00643,-0.2183,152.4727838258165,True,0.78165,0.90202,0.96163
5713,1.6,500000.0,,0.9992,0.00629,-0.2198,158.85532591414946,True,0.78165,0.89419,0.96163
5713,1.7000000000000002,500000.0,,1.0013,0.0065,-0.217,154.04615384615386,True,0.78983,0.89419,0.98084
5713,1.8,500000.0,,1.0091,0.00643,-0.2154,156.93623639191293,True,0.78165,0.88632,0.96833
5713,1.9000000000000001,500000.0,,1.0284,0.00622,-0.2166,165.33762057877814,True,0.78983,0.88632,0.97475
5713,2.0,500000.0,,1.0465,0.00648,-0.2168,161.4969135802469,True,0.78983,0.87842,0.97475
5713,2.1,500000.0,,1.0425,0.00597,-0.2139,174.62311557788945,True,0.78983,0.87842,0.98084
5713,2.2,500000.0,,1.0563,0.00587,-0.2142,179.9488926746167,True,0.79798,0.87842,0.99192
5713,2.3000000000000003,500000.0,,1.066,0.0057,-0.2133,187.01754385964912,True,0.78983,0.87048,0.97475
5713,2.4000000000000004,500000.0,,1.0811,0.00547,-0.2139,197.6416819012797,True,0.79798,0.87048,0.97475
5713,2.5,500000.0,,1.0911,0.00528,-0.2137,206.64772727272725,True,0.79798,0.86251,0.96833
5713,2.6,500000.0,,1.1434,0.00486,-0.2228,235.26748971193416,True,0.79798,0.85452,0.96833
5713,2.7,500000.0,,1.1425,0.00506,-0.22,225.7905138339921,True,0.79798,0.85452,0.96833
5713,2.8000000000000003,500000.0,,1.2168,0.0046,-0.2351,264.5217391304348,True,0.79798,0.84651,0.96833
5713,2.9000000000000004,500000.0,,1.2684,0.00445,-0.2441,285.03370786516854,True,0.80612,0.83847,0.96163
5713,3.0,500000.0,,1.2768,0.00446,-0.2435,286.27802690582956,True,0.80612,0.83041,0.95468
5713,3.1,500000.0,,1.2819,0.00463,-0.2422,276.8682505399568,True,,,0.95468
5713,3.2,500000.0,,1.2916,0.00462,-0.2418,279.5670995670996,True,,,0.95468
5713,3.3000000000000003,500000.0,,1.1781,0.00596,-0.213,197.66778523489933,True,,,0.95468
5713,3.4000000000000004,500000.0,,1.1928,0.00582,-0.2138,204.94845360824746,True,,,0.95468
5713,3.5,500000.0,,1.2029,0.00584,-0.2135,205.9760273972603,True,,,0.96163
5713,3.6,500000.0,,1.2153,0.00593,-0.2141,204.94097807757166,True,,,0.96833
5713,3.7,500000.0,,1.3455,0.00488,-0.2418,275.7172131147541,True,,,0.97475
5713,3.8000000000000003,500000.0,,1.3635,0.00477,-0.2432,285.8490566037736,True,,,0.97475
5713,3.9000000000000004,500000.0,,1.3815,0.00472,-0.2448,292.69067796610165,True,,,0.97475
5713,4.0,500000.0,,1.3944,0.00478,-0.2454,291.7154811715481,True,,,0.96833
5713,4.1000000000000005,500000.0,,1.3979,0.00484,-0.2435,288.8223140495868,True,,,0.96833
5713,4.2,500000.0,,1.3762,0.00521,-0.2361,264.1458733205374,True,,,0.96833
5713,4.3,500000.0,,1.298,0.00617,-0.2157,210.37277147487845,True,,,0.96833
5713,4.4,500000.0,,1.4304,0.00497,-0.2435,287.80684104627767,True,,,0.96833
5713,4.5,500000.0,,1.4459,0.00496,-0.2445,291.51209677419354,True,,,0.96163
5713,4.6000000000000005,500000.0,,1.4608,0.00496,-0.2455,294.5161290322581,True,,,0.96163
5713,4.7,500000.0,,1.4751,0.00501,-0.2464,294.4311377245509,True,,,0.96163
5713,4.800000000000001,500000.0,,1.4882,0.00499,-0.2468,298.2364729458918,True,,,0.96163
5713,4.9,500000.0,,1.4995,0.00504,-0.2468,297.51984126984127,True,,,0.95468
5713,5.0,500000.0,,1.511,0.00507,-0.247,298.0276134122288,True,,,0.95468
5713,5.1000000000000005,500000.0,,1.5221,0.00515,-0.2472,295.5533980582524,True,,,0.95468
5713,5.2,500000.0,,1.5334,0.00518,-0.2472,296.0231660231661,True,,,0.95468
5713,5.300000000000001,500000.0,,1.5442,0.00521,-0.2472,296.39155470249517,True,,,0.95468
5713,5.4,500000.0,,1.5564,0.0053,-0.2476,293.66037735849056,True,,,0.94752
5713,5.5,500000.0,,1.5674,0.00529,-0.2475,296.2948960302457,True,,,0.94752
5713,5.6000000000000005,500000.0,,1.5777,0.00539,-0.2476,292.70871985157703,True,,,0.94752
5713,5.7,500000.0,,1.5859,0.00542,-0.2468,292.6014760147601,True,,,0.94752
5713,5.800000000000001,500000.0,,1.6009,0.00548,-0.2481,292.1350364963504,True,,,0.94752
5713,5.9,500000.0,,1.5627,0.00639,-0.2382,244.55399061032864,True,,,0.94752
5713,6.0,500000.0,,1.5758,0.00669,-0.2398,235.54559043348283,True,,,0.9402
5713,6.1000000000000005,500000.0,,1.5819,0.00677,-0.2384,233.6632200886263,True,,,0.9402
5713,6.2,500000.0,,1.6116,0.00679,-0.2428,237.34904270986743,True,,,0.9402
5713,6.300000000000001,500000.0,,1.6236,0.00693,-0.2431,234.28571428571425,True,,,0.9402
5713,6.4,500000.0,,1.6238,0.00682,-0.2403,238.09384164222874,True,,,0.9402
5713,6.5,500000.0,,1.6433,0.00695,-0.2424,236.44604316546764,True,,,0.9402
5713,6.6000000000000005,500000.0,,1.646,0.0069,-0.2403,238.55072463768116,True,,,0.9402
5713,6.7,500000.0,,1.6617,0.007,-0.2414,237.38571428571427,True,,,0.93274
5713,6.800000000000001,500000.0,,1.6713,0.00695,-0.241,240.4748201438849,True,,,0.93274
5713,6.9,500000.0,,1.6923,0.00704,-0.2446,240.38352272727272,True,,,0.93274
